,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
15947,27,management,married,tertiary,no,1,yes,no,cellular,22,jul,152,1,-1,0,unknown,no
15948,33,management,single,tertiary,no,30,yes,no,cellular,22,jul,1077,1,-1,0,unknown,yes
15949,32,management,married,tertiary,no,553,yes,no,cellular,22,jul,72,1,-1,0,unknown,no
15950,37,technician,single,secondary,no,-59,yes,no,cellular,22,jul,70,1,-1,0,unknown,no
15951,42,housemaid,divorced,secondary,no,1406,yes,no,cellular,22,jul,178,1,-1,0,unknown,no
15952,46,blue-collar,married,secondary,no,942,no,no,telephone,22,jul,425,2,-1,0,unknown,no
15953,30,services,married,secondary,no,44,yes,yes,cellular,22,jul,90,1,-1,0,unknown,no
15954,40,entrepreneur,married,tertiary,no,121,yes,no,cellular,22,jul,80,1,-1,0,unknown,no
15955,42,technician,divorced,secondary,no,-263,yes,no,cellular,22,jul,307,1,-1,0,unknown,no
15956,27,admin.,married,secondary,no,512,yes,no,cellular,22,jul,259,1,-1,0,unknown,no
15957,26,services,single,secondary,no,47,yes,no,cellular,22,jul,161,1,-1,0,unknown,no
15958,33,technician,single,tertiary,no,1257,yes,no,cellular,22,jul,66,1,-1,0,unknown,no
15959,29,technician,single,secondary,no,-496,yes,yes,cellular,22,jul,422,8,-1,0,unknown,no
15960,37,admin.,married,secondary,no,0,yes,no,cellular,22,jul,185,1,-1,0,unknown,no
15961,40,services,married,secondary,no,1305,no,no,cellular,22,jul,255,1,-1,0,unknown,no
15962,29,blue-collar,married,secondary,no,210,no,yes,cellular,22,jul,518,1,-1,0,unknown,no
15963,43,technician,married,tertiary,no,788,no,yes,cellular,22,jul,168,3,-1,0,unknown,no
15964,34,management,single,tertiary,no,27,no,yes,cellular,22,jul,255,1,-1,0,unknown,no
15965,36,housemaid,married,secondary,no,399,yes,no,cellular,22,jul,139,1,-1,0,unknown,no
15966,27,services,divorced,secondary,no,10,yes,no,cellular,22,jul,527,1,-1,0,unknown,no
15967,36,management,divorced,tertiary,no,81,no,yes,cellular,22,jul,560,1,-1,0,unknown,yes
15968,39,services,married,secondary,no,-378,yes,yes,cellular,22,jul,132,6,-1,0,unknown,no
15969,33,management,married,tertiary,no,85,yes,no,cellular,22,jul,702,2,-1,0,unknown,no
15970,34,management,married,tertiary,no,0,no,no,cellular,22,jul,81,2,-1,0,unknown,no
15971,28,technician,single,secondary,no,0,no,yes,cellular,22,jul,188,2,-1,0,unknown,no
15972,32,technician,single,tertiary,no,259,no,no,cellular,22,jul,407,4,-1,0,unknown,no
15973,43,admin.,married,secondary,no,2,yes,yes,cellular,22,jul,254,1,-1,0,unknown,no
15974,42,entrepreneur,married,secondary,no,2239,yes,no,cellular,22,jul,176,1,-1,0,unknown,no
15975,37,management,married,tertiary,no,0,no,no,cellular,22,jul,89,1,-1,0,unknown,no
15976,47,management,married,tertiary,no,109,yes,no,cellular,22,jul,268,1,-1,0,unknown,no
15977,52,self-employed,married,secondary,no,0,yes,no,cellular,22,jul,150,1,-1,0,unknown,no
15978,44,technician,married,secondary,no,196,no,no,cellular,22,jul,367,1,-1,0,unknown,no
15979,60,retired,divorced,primary,no,-137,yes,no,cellular,22,jul,152,1,-1,0,unknown,no
15980,33,admin.,single,secondary,no,241,no,no,cellular,22,jul,490,1,-1,0,unknown,no
15981,38,technician,married,secondary,no,0,yes,no,cellular,22,jul,1545,1,-1,0,unknown,yes
15982,37,entrepreneur,married,tertiary,no,2089,yes,no,cellular,22,jul,40,1,-1,0,unknown,no
15983,42,management,married,tertiary,no,1336,yes,yes,cellular,22,jul,65,1,-1,0,unknown,no
15984,31,management,married,tertiary,no,216,no,no,cellular,22,jul,47,1,-1,0,unknown,no
15985,53,housemaid,married,secondary,no,1103,no,no,cellular,22,jul,274,6,-1,0,unknown,no
15986,37,blue-collar,single,primary,no,0,yes,yes,cellular,22,jul,118,1,-1,0,unknown,no
15987,47,technician,single,secondary,no,-504,no,yes,cellular,22,jul,108,1,-1,0,unknown,no
15988,32,technician,married,tertiary,no,0,yes,no,cellular,22,jul,520,1,-1,0,unknown,no
15989,35,management,married,tertiary,yes,8,yes,no,cellular,22,jul,56,3,-1,0,unknown,no
15990,47,housemaid,married,tertiary,no,228,yes,no,cellular,22,jul,89,1,-1,0,unknown,no
15991,27,admin.,married,secondary,no,-790,yes,no,cellular,22,jul,273,4,-1,0,unknown,no
15992,29,blue-collar,married,primary,no,-235,yes,no,cellular,22,jul,189,1,-1,0,unknown,no
15993,37,services,married,secondary,no,145,yes,no,telephone,22,jul,74,13,-1,0,unknown,no
15994,36,management,married,tertiary,no,322,yes,no,cellular,22,jul,485,1,-1,0,unknown,no
15995,31,blue-collar,married,secondary,no,80,yes,yes,cellular,22,jul,271,1,-1,0,unknown,no
15996,29,blue-collar,married,secondary,no,3,no,no,cellular,22,jul,115,1,-1,0,unknown,no
15997,51,admin.,married,secondary,no,194,no,yes,cellular,22,jul,71,2,-1,0,unknown,no
15998,48,admin.,married,secondary,no,-379,yes,no,cellular,22,jul,599,2,-1,0,unknown,no
15999,34,services,single,secondary,no,418,yes,no,cellular,22,jul,247,1,-1,0,unknown,no
16000,51,self-employed,married,primary,no,0,yes,no,telephone,22,jul,215,1,-1,0,unknown,no
16001,30,entrepreneur,married,secondary,no,-346,yes,yes,cellular,22,jul,88,1,-1,0,unknown,no
16002,30,self-employed,single,secondary,no,192,no,no,cellular,22,jul,423,1,-1,0,unknown,no
16003,29,student,single,tertiary,no,652,yes,no,cellular,22,jul,285,1,-1,0,unknown,no
16004,37,admin.,married,secondary,no,121,no,no,cellular,22,jul,22,6,-1,0,unknown,no
16005,53,entrepreneur,married,secondary,no,0,yes,no,cellular,22,jul,200,1,-1,0,unknown,no
16006,49,unemployed,married,secondary,no,136,no,yes,cellular,22,jul,246,1,-1,0,unknown,no
16007,40,management,married,tertiary,no,268,yes,no,cellular,22,jul,352,3,-1,0,unknown,no
16008,48,housemaid,married,primary,no,380,yes,no,cellular,22,jul,188,5,-1,0,unknown,no
16009,27,management,single,tertiary,no,3,yes,yes,cellular,22,jul,506,1,-1,0,unknown,no
16010,34,admin.,married,secondary,no,0,no,yes,cellular,22,jul,136,2,-1,0,unknown,no
16011,40,entrepreneur,married,secondary,no,0,yes,no,cellular,22,jul,117,1,-1,0,unknown,no
16012,26,technician,single,secondary,no,7,yes,no,cellular,22,jul,188,2,-1,0,unknown,no
16013,32,management,single,tertiary,no,0,yes,no,cellular,22,jul,455,2,-1,0,unknown,no
16014,33,technician,married,tertiary,no,0,yes,no,cellular,22,jul,65,1,-1,0,unknown,no
16015,45,technician,married,secondary,no,1118,yes,no,telephone,22,jul,27,1,-1,0,unknown,no
16016,37,services,married,secondary,no,0,yes,no,cellular,22,jul,272,1,-1,0,unknown,no
16017,29,admin.,single,tertiary,no,89,yes,no,cellular,22,jul,120,1,-1,0,unknown,no
16018,56,blue-collar,married,secondary,no,345,yes,no,telephone,22,jul,605,1,-1,0,unknown,no
16019,28,self-employed,married,tertiary,no,476,no,yes,cellular,22,jul,630,1,-1,0,unknown,no
16020,32,unemployed,married,tertiary,no,283,yes,no,cellular,22,jul,151,2,-1,0,unknown,no
16021,30,management,single,tertiary,no,14,no,yes,cellular,22,jul,90,1,-1,0,unknown,no
16022,54,housemaid,married,primary,no,167,yes,no,cellular,22,jul,106,2,-1,0,unknown,no
16023,57,blue-collar,married,secondary,no,0,no,yes,cellular,22,jul,127,2,-1,0,unknown,no
16024,35,technician,married,tertiary,no,328,yes,no,cellular,22,jul,654,2,-1,0,unknown,yes
16025,26,blue-collar,married,primary,no,399,yes,no,cellular,22,jul,1288,2,-1,0,unknown,no
16026,53,management,married,secondary,no,0,yes,yes,cellular,22,jul,59,1,-1,0,unknown,no
16027,60,housemaid,married,primary,no,0,no,yes,telephone,22,jul,124,1,-1,0,unknown,no
16028,28,blue-collar,single,secondary,no,1285,no,no,telephone,22,jul,29,16,-1,0,unknown,no
16029,55,entrepreneur,divorced,tertiary,no,1730,no,no,cellular,22,jul,156,3,-1,0,unknown,no
16030,45,admin.,married,secondary,no,0,no,no,cellular,22,jul,73,2,-1,0,unknown,no
16031,47,management,single,tertiary,no,-295,no,yes,cellular,22,jul,333,2,-1,0,unknown,no
16032,30,management,single,tertiary,no,77,no,no,cellular,22,jul,267,1,-1,0,unknown,no
16033,25,admin.,single,secondary,no,18,yes,no,cellular,22,jul,129,1,-1,0,unknown,no
16034,37,technician,married,secondary,no,54,yes,yes,cellular,22,jul,106,2,-1,0,unknown,no
16035,33,admin.,married,secondary,no,252,yes,no,cellular,22,jul,270,2,-1,0,unknown,no
16036,49,blue-collar,married,primary,no,247,no,yes,cellular,22,jul,283,1,-1,0,unknown,no
16037,33,blue-collar,married,secondary,no,1924,yes,yes,cellular,22,jul,81,1,-1,0,unknown,no
16038,44,management,married,tertiary,no,-199,yes,no,telephone,22,jul,261,12,-1,0,unknown,no
16039,55,technician,married,tertiary,no,255,no,no,cellular,22,jul,114,1,-1,0,unknown,no
16040,44,technician,single,tertiary,no,342,yes,no,cellular,22,jul,70,1,-1,0,unknown,no
16041,36,management,married,tertiary,no,0,yes,no,cellular,22,jul,99,1,-1,0,unknown,no
16042,50,management,married,secondary,no,-1,no,no,cellular,22,jul,139,1,-1,0,unknown,no
16043,41,technician,single,tertiary,no,145,no,no,cellular,22,jul,1833,2,-1,0,unknown,yes
16044,26,management,married,tertiary,no,877,yes,no,cellular,22,jul,611,1,-1,0,unknown,no
16045,42,management,divorced,tertiary,no,621,no,yes,cellular,22,jul,87,2,-1,0,unknown,no
16046,31,management,single,tertiary,no,78,yes,no,cellular,22,jul,369,2,-1,0,unknown,no
16047,36,admin.,married,tertiary,no,0,yes,no,cellular,22,jul,62,1,-1,0,unknown,no
16048,43,blue-collar,married,primary,yes,0,no,yes,cellular,22,jul,431,8,-1,0,unknown,no
16049,52,management,single,tertiary,no,269,no,yes,cellular,22,jul,86,1,-1,0,unknown,no
16050,30,management,married,tertiary,no,3,yes,no,cellular,22,jul,67,9,-1,0,unknown,no
16051,30,entrepreneur,single,tertiary,no,676,no,yes,cellular,22,jul,214,1,-1,0,unknown,no
16052,26,technician,single,secondary,no,1842,yes,yes,cellular,22,jul,611,1,-1,0,unknown,no
16053,34,technician,single,secondary,no,201,no,no,cellular,22,jul,257,2,-1,0,unknown,no
16054,26,blue-collar,married,primary,no,5116,yes,no,cellular,22,jul,246,3,-1,0,unknown,no
16055,30,services,single,secondary,no,311,yes,no,cellular,22,jul,654,1,-1,0,unknown,no
16056,50,admin.,divorced,secondary,no,175,no,no,cellular,22,jul,112,3,-1,0,unknown,no
16057,59,housemaid,married,primary,no,5,no,yes,telephone,22,jul,204,2,-1,0,unknown,no
16058,52,blue-collar,married,secondary,no,5275,no,yes,cellular,22,jul,1029,3,-1,0,unknown,no
16059,43,management,divorced,tertiary,no,3163,yes,no,cellular,22,jul,211,3,-1,0,unknown,no
16060,52,technician,married,secondary,no,83,no,no,telephone,22,jul,135,3,-1,0,unknown,no
16061,32,services,single,tertiary,no,143,yes,yes,cellular,22,jul,115,3,-1,0,unknown,no
16062,28,blue-collar,married,primary,no,413,yes,no,cellular,22,jul,443,1,-1,0,unknown,no
16063,33,management,married,tertiary,no,149,yes,yes,cellular,22,jul,153,1,-1,0,unknown,no
16064,43,technician,married,primary,no,2309,yes,no,cellular,22,jul,578,1,-1,0,unknown,no
16065,58,management,married,tertiary,no,2183,yes,no,cellular,22,jul,209,1,-1,0,unknown,no
16066,41,admin.,married,secondary,no,2993,yes,no,cellular,22,jul,24,12,-1,0,unknown,no
16067,35,blue-collar,married,secondary,no,162,no,yes,cellular,22,jul,675,2,-1,0,unknown,no
16068,41,management,divorced,unknown,no,465,yes,no,cellular,22,jul,1508,1,-1,0,unknown,yes
16069,29,technician,single,unknown,no,0,no,yes,cellular,22,jul,338,6,-1,0,unknown,no
16070,31,blue-collar,single,secondary,no,1139,yes,no,cellular,22,jul,101,1,-1,0,unknown,no
16071,36,self-employed,married,secondary,no,189,yes,no,cellular,22,jul,632,1,-1,0,unknown,no
16072,32,management,married,tertiary,no,423,no,no,cellular,22,jul,212,17,-1,0,unknown,no
16073,27,services,single,tertiary,no,9965,yes,no,cellular,22,jul,662,1,-1,0,unknown,no
16074,28,management,single,tertiary,no,187,yes,no,cellular,22,jul,263,2,-1,0,unknown,no
16075,32,admin.,married,secondary,no,57,no,yes,cellular,22,jul,50,2,-1,0,unknown,no
16076,57,technician,married,secondary,no,272,no,yes,telephone,22,jul,563,1,-1,0,unknown,no
16077,27,blue-collar,single,secondary,no,-247,no,yes,cellular,22,jul,264,1,-1,0,unknown,no
16078,51,blue-collar,married,secondary,no,0,yes,yes,cellular,22,jul,124,2,-1,0,unknown,no
16079,55,management,divorced,tertiary,no,3092,yes,no,cellular,22,jul,165,2,-1,0,unknown,no
16080,52,entrepreneur,divorced,secondary,no,105,no,yes,telephone,22,jul,275,4,-1,0,unknown,no
16081,55,services,divorced,secondary,yes,-404,yes,no,cellular,22,jul,502,3,-1,0,unknown,no
16082,28,services,single,secondary,no,47,no,no,cellular,22,jul,405,2,-1,0,unknown,no
16083,39,management,married,tertiary,no,-124,no,yes,cellular,22,jul,182,1,-1,0,unknown,no
16084,45,admin.,married,secondary,no,644,no,yes,telephone,22,jul,92,1,-1,0,unknown,no
16085,26,student,single,secondary,no,141,no,no,cellular,22,jul,128,1,-1,0,unknown,no
16086,50,housemaid,married,secondary,no,0,yes,no,cellular,22,jul,160,1,-1,0,unknown,no
16087,27,technician,single,secondary,no,285,no,no,cellular,22,jul,139,1,-1,0,unknown,no
16088,43,services,married,secondary,no,87,no,no,cellular,22,jul,183,1,-1,0,unknown,no
16089,35,services,married,secondary,no,33,yes,no,cellular,22,jul,181,1,-1,0,unknown,no
16090,48,services,single,primary,no,204,yes,no,cellular,22,jul,134,1,-1,0,unknown,no
16091,33,services,married,secondary,no,3444,yes,no,cellular,22,jul,487,4,-1,0,unknown,no
16092,41,management,married,tertiary,no,9,yes,no,cellular,22,jul,82,3,-1,0,unknown,no
16093,34,management,married,tertiary,no,1790,yes,no,cellular,22,jul,681,1,-1,0,unknown,no
16094,27,blue-collar,married,primary,no,237,yes,no,cellular,22,jul,283,6,-1,0,unknown,no
16095,26,technician,single,secondary,no,-525,yes,yes,cellular,22,jul,417,1,-1,0,unknown,no
16096,27,services,single,secondary,yes,-1,no,no,cellular,22,jul,60,2,-1,0,unknown,no
16097,39,self-employed,married,tertiary,no,127,no,no,cellular,22,jul,77,1,-1,0,unknown,no
16098,37,management,married,tertiary,no,347,yes,no,cellular,22,jul,282,1,-1,0,unknown,no
16099,50,blue-collar,married,secondary,no,2013,no,yes,cellular,22,jul,226,1,-1,0,unknown,no
16100,60,retired,married,secondary,no,1339,no,yes,cellular,22,jul,137,1,-1,0,unknown,no
16101,30,blue-collar,married,secondary,no,537,yes,no,cellular,22,jul,661,2,-1,0,unknown,no
16102,57,services,divorced,secondary,no,14,no,yes,cellular,22,jul,445,2,-1,0,unknown,no
16103,32,entrepreneur,married,tertiary,no,964,yes,no,cellular,22,jul,370,2,-1,0,unknown,no
16104,26,admin.,single,secondary,no,321,yes,no,cellular,22,jul,242,7,-1,0,unknown,no
16105,34,blue-collar,divorced,secondary,no,2551,yes,yes,cellular,22,jul,1408,2,-1,0,unknown,no
16106,58,admin.,divorced,secondary,no,74,yes,no,telephone,22,jul,514,11,-1,0,unknown,no
16107,54,management,married,tertiary,no,122,yes,no,cellular,22,jul,126,3,-1,0,unknown,no
16108,51,management,divorced,tertiary,no,0,no,yes,cellular,22,jul,176,4,-1,0,unknown,no
16109,35,technician,single,secondary,no,144,no,no,cellular,22,jul,163,2,-1,0,unknown,no
16110,34,admin.,single,secondary,no,1,yes,no,cellular,22,jul,483,7,-1,0,unknown,no
16111,31,self-employed,married,tertiary,no,0,yes,no,cellular,22,jul,392,2,-1,0,unknown,no
16112,39,admin.,married,secondary,no,651,yes,no,cellular,22,jul,608,3,-1,0,unknown,no
16113,43,services,divorced,secondary,no,957,no,yes,cellular,22,jul,145,4,-1,0,unknown,no
16114,50,housemaid,divorced,primary,no,34,yes,no,cellular,22,jul,160,2,-1,0,unknown,no
16115,35,management,single,tertiary,no,219,no,no,cellular,22,jul,160,6,-1,0,unknown,no
16116,31,blue-collar,married,primary,no,-81,yes,no,cellular,22,jul,261,1,-1,0,unknown,no
16117,36,management,married,tertiary,no,348,no,yes,cellular,22,jul,307,1,-1,0,unknown,no
16118,57,entrepreneur,married,unknown,no,975,yes,yes,cellular,22,jul,236,4,-1,0,unknown,no
16119,29,management,single,secondary,no,0,yes,no,cellular,22,jul,403,7,-1,0,unknown,no
16120,34,technician,single,tertiary,no,228,yes,no,cellular,22,jul,387,4,-1,0,unknown,no
16121,29,technician,single,secondary,no,-247,no,yes,cellular,22,jul,211,1,-1,0,unknown,no
16122,28,blue-collar,married,secondary,no,751,yes,no,cellular,22,jul,598,5,-1,0,unknown,yes
16123,34,blue-collar,married,primary,no,197,yes,no,cellular,22,jul,181,1,-1,0,unknown,no
16124,53,retired,married,primary,no,3126,yes,no,cellular,22,jul,237,1,-1,0,unknown,no
16125,45,blue-collar,married,secondary,no,2926,yes,yes,cellular,22,jul,477,2,-1,0,unknown,no
16126,31,management,single,tertiary,no,4331,yes,no,cellular,22,jul,318,1,-1,0,unknown,no
16127,33,blue-collar,divorced,secondary,no,474,no,no,cellular,22,jul,400,2,-1,0,unknown,no
16128,36,admin.,single,secondary,no,-301,no,yes,cellular,22,jul,312,3,-1,0,unknown,no
16129,44,unknown,married,unknown,no,722,yes,no,telephone,22,jul,269,2,-1,0,unknown,no
16130,44,services,married,primary,no,440,no,yes,telephone,22,jul,249,21,-1,0,unknown,no
16131,59,housemaid,married,primary,no,0,yes,no,cellular,22,jul,186,2,-1,0,unknown,no
16132,26,services,single,secondary,yes,0,no,yes,cellular,22,jul,240,10,-1,0,unknown,no
16133,42,technician,married,secondary,no,33,no,no,telephone,22,jul,158,5,-1,0,unknown,no
16134,52,housemaid,divorced,tertiary,no,4306,no,no,cellular,22,jul,107,2,-1,0,unknown,no
16135,44,blue-collar,married,primary,no,318,no,no,telephone,22,jul,287,2,-1,0,unknown,no
16136,33,blue-collar,married,secondary,no,-130,yes,no,cellular,22,jul,124,2,-1,0,unknown,no
16137,50,technician,divorced,secondary,no,-556,yes,yes,cellular,22,jul,270,2,-1,0,unknown,no
16138,28,technician,single,tertiary,no,968,no,yes,cellular,22,jul,470,2,-1,0,unknown,no
16139,51,unemployed,married,tertiary,no,1634,yes,no,cellular,22,jul,168,4,-1,0,unknown,no
16140,37,admin.,married,secondary,no,2991,yes,no,cellular,22,jul,139,3,-1,0,unknown,no
16141,35,admin.,single,secondary,no,507,yes,no,cellular,22,jul,560,2,-1,0,unknown,yes
16142,40,management,married,tertiary,no,995,yes,no,cellular,22,jul,96,2,-1,0,unknown,no
16143,43,management,married,tertiary,no,409,no,no,cellular,22,jul,100,7,-1,0,unknown,no
16144,30,blue-collar,married,secondary,no,791,yes,yes,cellular,22,jul,137,2,-1,0,unknown,no
16145,29,blue-collar,single,secondary,no,0,no,no,cellular,22,jul,55,3,-1,0,unknown,no
16146,26,services,married,secondary,no,-379,yes,yes,cellular,22,jul,1237,7,-1,0,unknown,yes
16147,52,management,married,secondary,no,-588,yes,no,cellular,22,jul,81,4,-1,0,unknown,no
16148,54,technician,divorced,secondary,no,-369,no,no,cellular,22,jul,246,4,-1,0,unknown,no
16149,28,management,married,secondary,no,143,yes,no,cellular,22,jul,44,13,-1,0,unknown,no
16150,38,admin.,single,secondary,no,-327,no,no,cellular,22,jul,345,5,-1,0,unknown,no
16151,27,management,married,secondary,no,2,yes,no,cellular,22,jul,493,5,-1,0,unknown,no
16152,35,management,married,tertiary,no,-196,yes,no,cellular,22,jul,216,2,-1,0,unknown,no
16153,33,technician,single,secondary,no,920,yes,no,cellular,22,jul,187,4,-1,0,unknown,no
16154,31,admin.,married,secondary,no,84,yes,no,cellular,22,jul,580,3,-1,0,unknown,no
16155,50,housemaid,divorced,primary,no,94,yes,no,cellular,22,jul,184,4,-1,0,unknown,no
16156,26,management,single,secondary,no,-38,no,no,cellular,22,jul,443,2,-1,0,unknown,no
16157,61,technician,married,secondary,no,50,yes,no,cellular,22,jul,213,5,-1,0,unknown,no
16158,49,admin.,married,secondary,no,635,no,no,telephone,22,jul,400,8,-1,0,unknown,no
16159,26,services,single,tertiary,no,238,yes,no,cellular,22,jul,156,3,-1,0,unknown,no
16160,34,blue-collar,married,primary,no,0,yes,no,cellular,22,jul,149,2,-1,0,unknown,no
16161,56,entrepreneur,married,tertiary,no,693,no,no,cellular,22,jul,89,5,-1,0,unknown,no
16162,32,technician,married,secondary,no,476,yes,no,cellular,22,jul,503,7,-1,0,unknown,no
16163,32,management,married,tertiary,no,663,no,yes,cellular,22,jul,62,3,-1,0,unknown,no
