,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
4363,1,0.190802407,0.279867188,0.744135604,0.305091553,0.020486482,-0.118949242,0.048568692,0.213531635,-0.061860969,-0.25569692,0.17247134,0.216082653,-0.264821428,-0.217798963,0.223910469,0.209242986,-0.067137867,-0.131255253,-0.049342464,0.179151299,0.169679933,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4364,1,0.188158524,0.244965167,0.630645364,0.226243345,0.006889989,-0.122730348,0.040529987,0.235914828,-0.033663296,-0.243502514,0.169617596,0.222814892,-0.209313052,-0.119464769,0.249661968,0.21927548,-0.080831348,-0.158540594,-0.024955596,0.197543263,0.145310248,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4365,1,0.155101711,0.192005052,0.591419523,0.220821304,-0.000862434,-0.110911298,0.103238344,0.22754521,-0.026603997,-0.200123585,0.162203561,0.211405125,-0.230155555,-0.148850986,0.269923878,0.22708283,-0.053921788,-0.1272227,-0.039655652,0.199718443,0.162400027,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4366,1,0.128378278,0.512083612,0.658103234,0.365736326,0.022054293,-0.266841479,0.081003492,0.274855039,0.003501442,-0.213658257,0.186923547,0.251704365,-0.284906149,-0.180639667,0.202168617,0.273427848,-0.044162112,-0.26392828,-0.004783209,0.327987546,0.155889052,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4367,1,0.175216553,0.3489011,0.573698437,0.250820176,0.004052169,-0.215407059,0.093243905,0.260846172,-0.03124662,-0.211713214,0.215644318,0.247830681,-0.215223349,-0.202366645,0.163117071,0.217620888,-0.095730038,-0.251344697,-0.072190178,0.174887085,0.116075109,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4368,1,0.224528165,0.27484478,0.564590403,0.235424915,-0.049890912,-0.194110226,0.071204631,0.30440126,-0.032607486,-0.191788611,0.16722284,0.274904546,-0.219161606,-0.231392303,0.210845421,0.168675723,-0.106362186,-0.206511992,-0.00976538,0.187387888,0.133030517,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4369,1,0.154015694,0.19784905,0.637984413,0.225884611,0.002075213,-0.102902499,0.145020267,0.289467289,-0.017664623,-0.231266354,0.169475348,0.24485627,-0.238899786,-0.193530844,0.227573737,0.211409197,-0.083079913,-0.121378036,-0.033097754,0.160238465,0.142844545,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4370,1,0.17497977,0.180070575,0.587027408,0.214507205,-0.025561771,-0.145791571,0.05232945,0.267190952,-0.011102325,-0.231547637,0.175661582,0.279480406,-0.196941341,-0.161060662,0.243959386,0.218756832,-0.081727851,-0.147239888,-0.027661539,0.186647926,0.172966932,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4371,1,0.115599354,0.210736371,0.655103122,0.232381279,-0.051453021,-0.182941095,0.077528579,0.2617968,-0.005446228,-0.237658862,0.160780502,0.274873747,-0.19045781,-0.174879794,0.214037666,0.165608166,-0.116312166,-0.152555239,-0.069241073,0.141540176,0.11565848,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4372,1,0.19713797,0.214925953,0.619137814,0.239905927,0.033326572,-0.140508208,0.077145406,0.265538065,0.013376681,-0.256749976,0.151178669,0.265599101,-0.173360753,-0.200049499,0.196014728,0.192611633,-0.107227967,-0.151497618,-0.055062482,0.172640627,0.172362955,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4373,1,0.1864043,0.244716555,0.610342092,0.211811842,-0.031760713,-0.18865992,0.013629384,0.185322042,-0.065768572,-0.227374412,0.149428829,0.216408851,-0.218903495,-0.180614111,0.214175241,0.201372654,-0.111651052,-0.154049392,-0.05658749,0.123604857,0.147499645,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4374,1,0.157830587,0.220787717,0.662399147,0.255484903,-0.011587529,-0.164573184,0.049776916,0.233470514,-0.029370918,-0.258733596,0.139347039,0.233299548,-0.224379555,-0.128132657,0.308647187,0.261579119,-0.079428647,-0.19282206,-0.04580014,0.168129091,0.179296733,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4375,1,0.167428334,0.201940258,0.566885326,0.206655285,0.00203068,-0.165380965,0.033995296,0.239955472,-0.007184243,-0.217069732,0.176773655,0.204357295,-0.215126543,-0.163617443,0.203247734,0.194731692,-0.094129414,-0.173724587,-0.055114057,0.161565384,0.129432143,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4376,1,0.163420669,0.17955248,0.618485802,0.282786706,0.016020269,-0.138969736,0.028674621,0.209115249,-0.001890609,-0.204723014,0.16699545,0.217763174,-0.272176625,-0.234402208,0.204970248,0.194019945,-0.110482694,-0.215994186,-0.122917501,0.157330855,0.214145468,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4377,1,0.15225972,0.142854014,0.582571034,0.225719475,0.032756023,-0.169874793,-0.00157106,0.210634427,0.019427985,-0.167500255,0.236730038,0.236702814,-0.324034277,-0.189703896,0.309189496,0.213813608,-0.145312044,-0.21736013,-0.071702098,0.204973807,0.162259352,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4378,1,0.139846801,0.163862578,0.644031983,0.259034573,0.076883069,-0.147673848,0.008571303,0.217089451,-0.018996994,-0.155743461,0.228421119,0.191933174,-0.296767465,-0.149559757,0.294303147,0.198786031,-0.118401334,-0.150963268,-0.012510288,0.231688716,0.168488631,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4379,1,0.203094278,0.176846206,0.598762433,0.248807243,0.032392484,-0.156274907,-0.022811716,0.165096164,5.03E-05,-0.196795764,0.161136492,0.215684645,-0.262933711,-0.171415502,0.25295035,0.210980445,-0.095426389,-0.13868612,-0.054780779,0.188633488,0.184491997,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4380,1,0.156768591,0.161119173,0.603240862,0.29918803,0.077413565,-0.131920861,-0.014311017,0.197826077,-0.007540589,-0.23009884,0.209254153,0.272813535,-0.270045468,-0.233824619,0.219045313,0.217635593,-0.107023273,-0.213031449,-0.095745862,0.184147906,0.19672836,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4381,1,0.193126113,0.143105161,0.513950386,0.195085831,0.01067244,-0.206823561,-0.059589569,0.142306313,-0.019386096,-0.165182129,0.175974321,0.241213677,-0.222052612,-0.177084502,0.263059287,0.241390614,-0.070264502,-0.165977523,-0.051446495,0.134478984,0.160280363,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4382,1,0.166834096,0.167918737,0.604609843,0.251417491,0.085773513,-0.097960245,0.04179343,0.2278469,0.01225646,-0.116273968,0.220831435,0.195699858,-0.293418855,-0.169882176,0.251356318,0.211149333,-0.079107762,-0.169399059,-0.043532469,0.214467575,0.20671474,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4383,1,0.15728911,0.132700676,0.572260726,0.250716485,0.061716515,-0.123551137,0.020212679,0.216630314,0.038389901,-0.172440067,0.21428143,0.224811161,-0.250242611,-0.172189768,0.285549105,0.220003179,-0.122615156,-0.205435046,-0.081407733,0.194187268,0.183587182,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4384,1,0.157634968,0.17747055,0.615303835,0.250278588,0.105909034,-0.130370113,0.011696266,0.177300344,-0.005231044,-0.195350163,0.185526831,0.200998407,-0.270654842,-0.148178758,0.247795421,0.202676622,-0.122815418,-0.211686861,-0.090303975,0.118118305,0.110369562,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4385,1,0.217631273,0.189465624,0.561990255,0.230252668,0.039654619,-0.135936616,0.010247778,0.183833313,-0.009951618,-0.177880316,0.192389526,0.185329253,-0.268921355,-0.170313516,0.262723929,0.197696847,-0.12296397,-0.196148516,-0.050802419,0.18533676,0.170662893,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4386,1,0.179781436,0.170040772,0.583483625,0.239560692,0.026180586,-0.157195356,0.01922879,0.208752253,0.017730393,-0.198457248,0.185951458,0.216429466,-0.263299978,-0.178213447,0.236743354,0.20795,-0.111681168,-0.191471239,-0.090189136,0.175122688,0.159302105,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4387,1,0.175789186,0.198870906,0.604012558,0.215808734,0.033338375,-0.171804436,0.000745277,0.187928741,0.017731989,-0.207427069,0.202448835,0.266477809,-0.214136815,-0.172859777,0.254685098,0.236359231,-0.035309779,-0.127326376,-0.006527138,0.185454732,0.181145872,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4388,1,0.159318048,0.147071447,0.565506434,0.254973714,0.066977872,-0.159346397,-0.036260924,0.168450983,-0.012028856,-0.157109356,0.189932595,0.18333246,-0.27862899,-0.21489204,0.208297303,0.174005682,-0.115549866,-0.189763462,-0.068894455,0.157265926,0.143765556,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4389,1,0.228149069,0.182352107,0.567177732,0.24961108,0.071918329,-0.138684895,-0.009818585,0.209038844,0.045496624,-0.150348493,0.182224621,0.218225299,-0.223315324,-0.185246156,0.239241924,0.227566861,-0.082834747,-0.178619042,-0.090047101,0.149664606,0.150830502,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4390,1,0.231226475,0.21783984,0.574673519,0.252831187,0.086179684,-0.088556132,0.076366834,0.242208066,0.009339782,-0.210140479,0.171458031,0.25275187,-0.196191099,-0.191443276,0.206456193,0.215832718,-0.101899725,-0.194322902,-0.094500815,0.145586654,0.194455297,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4391,1,0.096446394,0.116948488,0.611403835,0.247021013,0.070353172,-0.160409381,0.007063256,0.212969874,-0.009278237,-0.19567458,0.192018766,0.219722618,-0.25723846,-0.182919552,0.250045857,0.222653203,-0.106753785,-0.18925356,-0.045735303,0.172430009,0.164214676,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4392,1,0.206157694,0.156621199,0.515126945,0.209594588,0.048580654,-0.145989447,0.041173322,0.223434844,0.068483975,-0.154942217,0.2079423,0.243799861,-0.248595714,-0.205788651,0.241992448,0.24970591,-0.068770123,-0.177892054,-0.082550382,0.178156128,0.196902629,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4393,1,0.132590622,0.173718221,0.572480211,0.252614454,0.064686751,-0.129631429,0.018448013,0.213143371,0.03498896,-0.148042562,0.190974055,0.198931068,-0.277733783,-0.184716924,0.253257113,0.224928581,-0.099146622,-0.215349198,-0.110317848,0.15875323,0.204897939,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4394,1,0.185280799,0.167324349,0.593504864,0.285472863,0.102091957,-0.120208026,-0.013672211,0.195946218,0.019013547,-0.19231999,0.190578421,0.255906319,-0.240820583,-0.218287619,0.222647569,0.259071888,-0.071415955,-0.182465543,-0.091293195,0.156596725,0.178280385,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4395,1,0.122692491,0.147796251,0.549789303,0.23427386,0.063558228,-0.13296242,-0.02154874,0.205442654,0.033436837,-0.140899182,0.205887592,0.227828876,-0.290953682,-0.217110415,0.242620788,0.21054517,-0.13651141,-0.236762015,-0.10955939,0.148860217,0.188400352,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4396,1,0.119379033,0.128639252,0.500342186,0.203772838,0.046940012,-0.157558995,-0.03196685,0.175447601,0.029332185,-0.152795754,0.17491622,0.201421838,-0.29478162,-0.204695884,0.26386498,0.259188838,-0.059413671,-0.211542176,-0.104973639,0.147186919,0.177779676,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4397,1,0.15458106,0.146295921,0.562484859,0.21106726,0.01454007,-0.188575277,-0.028652434,0.189495261,0.015087286,-0.187540407,0.185232197,0.219592384,-0.330135862,-0.246808334,0.269173296,0.267652612,-0.085756303,-0.207764108,-0.116672843,0.162549491,0.207359652,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4398,1,0.206989283,0.197917548,0.607100201,0.289025855,0.112223044,-0.15007126,-0.039300859,0.246883733,0.054980978,-0.189935492,0.188681648,0.214373765,-0.308218817,-0.190209754,0.326934304,0.28242468,-0.092163557,-0.197755508,-0.101877597,0.184064232,0.205801182,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4399,1,0.07150518,0.128904817,0.591227876,0.284359805,0.114304881,-0.125716111,-0.018528702,0.241987646,0.033037473,-0.150340357,0.209636536,0.228463922,-0.315522836,-0.271749345,0.26162461,0.304667775,-0.072124078,-0.172669134,-0.085004268,0.194976691,0.245420584,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4400,1,0.119349107,0.145148927,0.542881242,0.292767978,0.124553902,-0.144589201,-0.055391611,0.152390955,-0.018872141,-0.146538776,0.252576359,0.237112261,-0.29295167,-0.234122867,0.22341441,0.216084688,-0.077183281,-0.164288593,-0.065130336,0.177811655,0.247060738,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4401,1,0.072008663,0.146981661,0.560368684,0.228477228,0.073683518,-0.126077883,-0.032578821,0.184362917,-0.044031023,-0.215488892,0.188494489,0.175731331,-0.329821929,-0.205303899,0.262115291,0.198424918,-0.157709411,-0.219247678,-0.072076468,0.206945914,0.22514896,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4402,1,0.127666556,0.142896306,0.514862079,0.187809466,0.047593771,-0.165491056,-0.064803507,0.140316504,0.013793606,-0.145348531,0.178696985,0.228314883,-0.277515461,-0.21216339,0.25109028,0.227853643,-0.085189692,-0.213661744,-0.134580428,0.129716941,0.183480806,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4403,1,0.168421037,0.155408331,0.582407944,0.281167783,0.122549961,-0.16980716,-0.036097509,0.16078915,-4.17E-05,-0.187707215,0.253748473,0.248012393,-0.281881912,-0.190430299,0.314568665,0.266824006,-0.099586498,-0.200607768,-0.050674902,0.197115228,0.23807095,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4404,1,0.147564883,0.163689279,0.530925338,0.237980198,0.078327193,-0.125754062,-0.044383343,0.156464504,-0.009551726,-0.180574957,0.187951789,0.209098823,-0.264233723,-0.184092107,0.274020222,0.232804592,-0.059834656,-0.168285724,-0.086856192,0.155141237,0.187307373,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4405,1,0.119801729,0.147362613,0.53678125,0.269820475,0.067574753,-0.149438448,-0.029327421,0.185896854,0.037969815,-0.177681767,0.236457753,0.232598993,-0.301182781,-0.237890559,0.236901421,0.197810683,-0.12154453,-0.21313799,-0.128874653,0.161490098,0.223649585,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4406,1,0.132692349,0.130800689,0.533624119,0.233665112,0.064292142,-0.1794589,-0.059644236,0.168412377,0.035107103,-0.194833974,0.183279357,0.232158724,-0.297758972,-0.218366943,0.264016464,0.239407434,-0.106808193,-0.207658157,-0.078827246,0.17210208,0.205200014,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4407,1,0.203985781,0.198430278,0.58322648,0.261972569,0.085621755,-0.160007856,-0.061431114,0.215440069,0.051818808,-0.182149244,0.222497465,0.289655316,-0.25189563,-0.193175898,0.259004773,0.268858003,-0.073265649,-0.196106517,-0.111501219,0.183423123,0.208860167,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4408,1,0.182995,0.163277501,0.481308756,0.198661015,0.074917184,-0.136717699,-0.035258114,0.193900132,0.025478404,-0.181821319,0.179505467,0.214601011,-0.225359419,-0.164569524,0.263333111,0.20607683,-0.110883068,-0.180337837,-0.053450438,0.155557598,0.137399284,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4409,1,0.079028764,0.091144254,0.576416964,0.263724303,0.059163806,-0.14953253,-0.032841793,0.201101823,0.0309116,-0.144549841,0.226005701,0.198510755,-0.298069371,-0.177183441,0.243735474,0.191614946,-0.143695291,-0.225780296,-0.083108141,0.162326158,0.208862668,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4410,1,0.119312279,0.162227816,0.600535785,0.240016942,0.0581415,-0.140022091,-0.016311492,0.190328903,0.02254813,-0.139815672,0.254533972,0.246974834,-0.261585752,-0.130674938,0.326771364,0.246484216,-0.10414677,-0.206738859,-0.097335057,0.169275902,0.184505153,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4411,1,0.171038369,0.188436019,0.577497731,0.23197173,0.083412617,-0.109142514,0.006275954,0.216260051,0.028462343,-0.184514974,0.177063465,0.207442993,-0.280423611,-0.229808119,0.234181937,0.231563433,-0.086185171,-0.199010447,-0.067875552,0.187626616,0.193696455,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4412,1,0.191739074,0.200493217,0.537932886,0.198939475,0.035905814,-0.159742924,-0.034543268,0.199600556,0.011418879,-0.195498859,0.171837461,0.22401712,-0.245296719,-0.184226842,0.266430805,0.260593668,-0.050754657,-0.149178158,-0.044127203,0.188963913,0.187067577,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4413,1,0.146626813,0.1622648,0.551755636,0.244710537,0.093371371,-0.099426533,-0.011493088,0.168966963,-0.006422802,-0.149844489,0.184230789,0.212076148,-0.266511031,-0.171071905,0.264836498,0.199410861,-0.091884994,-0.19897216,-0.098680027,0.157789745,0.161454829,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4414,1,0.097622273,0.186826114,0.615770366,0.278546911,0.059111625,-0.170509161,-0.031247829,0.17144828,0.00254513,-0.140696267,0.251551575,0.203329964,-0.31661328,-0.200804735,0.333490442,0.240525941,-0.113206119,-0.237035552,-0.087086431,0.201984989,0.190286914,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4415,1,0.101645086,0.143822785,0.56030493,0.25134262,0.080044082,-0.112336522,-0.010153262,0.181004297,0.023494523,-0.132027231,0.23515988,0.249771712,-0.251070358,-0.197646236,0.303147872,0.256516493,-0.100700739,-0.180266165,-0.073157028,0.215373983,0.254987685,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4416,1,0.114787575,0.153930268,0.560675193,0.254683402,0.073205511,-0.134899686,0.006389442,0.188183066,0.016360134,-0.163056867,0.17105422,0.162905164,-0.334843373,-0.192360926,0.304087406,0.229884732,-0.100674979,-0.202442317,-0.101170665,0.143686584,0.201139781,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4417,1,0.152677853,0.13223543,0.523245172,0.248154575,0.078587066,-0.126523131,-0.039763573,0.174550008,0.01855674,-0.136320961,0.217882346,0.226562323,-0.257843539,-0.197115491,0.224197112,0.20561217,-0.095545683,-0.178339821,-0.079188392,0.171225153,0.208168528,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4418,1,0.200990462,0.190763577,0.584005468,0.2843361,0.080615358,-0.151890636,0.017576136,0.227350247,-0.008637743,-0.219361028,0.223528332,0.243604212,-0.197522268,-0.163387641,0.218389696,0.177011659,-0.109563175,-0.192823035,-0.089204214,0.142740974,0.178273387,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4419,1,0.181897163,0.166649974,0.55721328,0.192726758,0.042186109,-0.110653184,0.041103008,0.200282613,-0.024600048,-0.216399128,0.201048873,0.217937298,-0.29710219,-0.217286816,0.248160525,0.203663169,-0.111246849,-0.210273843,-0.107041024,0.157562322,0.216268573,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4420,1,0.161809965,0.236203518,0.60753831,0.23483014,0.050930954,-0.136264286,-0.018601848,0.192510698,-0.029997553,-0.229279295,0.206226472,0.18800789,-0.300977302,-0.190704616,0.218431511,0.220044061,-0.089355638,-0.176678739,-0.060758496,0.171569533,0.209625453,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4421,1,0.208742071,0.20954704,0.579924831,0.221922238,0.013928144,-0.143637693,-0.015509373,0.193545161,-0.001672794,-0.232809316,0.153075159,0.2283538,-0.256941717,-0.157105743,0.289992071,0.237789531,-0.070836045,-0.154482136,-0.061245793,0.214529674,0.205087159,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4422,1,0.092869028,0.195444785,0.632178108,0.191740768,0.01790069,-0.170655081,0.044533937,0.264254995,-0.046027727,-0.19564532,0.25797236,0.239691807,-0.322876051,-0.178719386,0.293569934,0.19644672,-0.141323536,-0.198054304,-0.03480295,0.212787813,0.191907008,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
4423,1,0.15784651,0.232156607,0.637197098,0.243022471,0.016708378,-0.128287643,0.023071863,0.194865103,-0.04992036,-0.208885024,0.153557615,0.239407222,-0.254777678,-0.170778245,0.283424001,0.228991243,-0.074587,-0.174821871,-0.056059554,0.209864541,0.240604094,Leptodactylidae,Adenomera,AdenomeraHylaedactylus,24
