,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Class
6518,0.17966700000000002,-0.212727,0.132491,-1.3065069999999999,0.261718,0.14879,-0.119577,0.42709899999999995,0.18880999999999998,0.329648,A
6519,-0.042522000000000004,-0.3619,0.47034899999999996,-0.310721,0.261718,-0.474083,0.597681,0.02289,-0.12300499999999999,-0.619139,F
6520,-0.314087,0.36040900000000003,0.395665,0.599727,-1.347089,0.314889,0.257927,0.9677600000000001,0.18880999999999998,0.253231,D
6521,0.019197,0.525284,0.068476,0.166658,0.261718,-0.515608,0.182426,0.277756,0.531806,-0.443773,F
6522,-0.116585,-0.07925700000000001,0.381439,1.540879,0.17234000000000002,0.9792860000000001,0.597681,0.794031,1.7790650000000001,0.661285,X
6523,0.167323,0.313302,0.16805499999999998,-0.383198,0.261718,0.480988,0.295677,0.13101400000000002,-0.185368,0.399363,A
6524,0.401857,-0.220579,-3.210528,-1.1855129999999998,-1.168333,-0.764757,-3.026359,0.179456,-0.091823,-2.08016,A
6525,0.47591999999999995,-0.338346,0.047137,-0.0009720000000000001,0.976743,-1.1384809999999999,0.446679,-1.4770860000000001,0.7500760000000001,-1.132796,I
6526,-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,0.813187,0.710932,-0.32965500000000003,0.126447,0.43986800000000004,F
6527,-0.215336,-0.10281099999999999,0.360101,0.941284,0.17234000000000002,0.14879,-0.723584,1.0431110000000001,0.8748020000000001,0.703526,E
6528,0.167323,0.148427,0.278304,-0.289596,0.261718,1.602159,0.899684,-2.1403939999999997,-2.0562560000000003,1.0101360000000001,H
6529,0.13029200000000002,0.077766,-0.045329,0.285383,-0.095795,0.356414,-2.2713509999999997,-0.371321,-0.185368,-1.844495,A
6530,0.068573,0.06991499999999999,-0.002652,-1.1498270000000002,-1.257711,0.397939,0.408929,1.469435,-0.497183,0.232713,F
6531,-0.26471100000000003,0.156278,0.402778,1.483948,0.17234000000000002,1.0208110000000001,-0.006326,0.8719450000000001,1.654339,1.0938709999999998,X
6532,0.019197,-0.338346,-0.358293,-0.113223,0.17234000000000002,-0.266459,0.257927,-0.128026,-0.091823,-0.263898,A
6533,-0.22768000000000002,0.085618,0.23918299999999998,-0.523467,0.261718,0.231839,0.408929,0.23529499999999998,0.438262,0.101409,E
6534,0.303106,0.352558,0.082701,0.7039810000000001,0.261718,0.024215,0.333428,0.591276,-0.12300499999999999,-0.047713,F
6535,0.29076199999999996,0.109171,-0.112901,0.221262,0.261718,-0.391033,0.220177,0.392598,-0.43482,-0.35297399999999995,A
6536,-0.178304,-0.338346,0.45968000000000003,1.40246,0.797987,-1.1384809999999999,-1.667344,-0.549806,-0.590727,0.023991,Y
6537,-0.079554,0.179832,0.310311,1.1799879999999998,-1.257711,-0.391033,0.220177,1.598101,0.9995280000000001,-0.35270799999999997,E
6538,-0.042522000000000004,0.540986,0.253409,-0.8363780000000001,0.261718,-0.22493400000000002,0.106925,1.284192,0.781258,-0.138043,A
6539,0.019197,-0.424709,0.33165,0.137655,-0.006417,0.605563,0.408929,-0.389455,0.032902,0.43350299999999997,A
6540,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,-0.764757,0.144676,1.425129,0.812439,-0.61146,E
6541,-0.042522000000000004,-0.236281,-3.210528,-0.27205100000000004,0.261718,1.602159,0.220177,-0.781917,-0.341275,1.4310770000000002,A
6542,0.648733,-0.197025,0.029355000000000003,0.335213,-0.185173,-1.5952540000000002,-1.2898399999999999,-0.886178,-0.37245700000000004,-0.688395,I
6543,0.031541,0.20338499999999998,0.086258,0.045008,0.17234000000000002,-0.723232,0.144676,0.43538999999999994,0.18880999999999998,-0.612701,F
6544,1.21655,0.156278,-0.013322,0.353593,0.17234000000000002,0.688613,0.52218,0.024346,-0.621908,0.441014,A
6545,0.401857,-0.29909,0.32809299999999997,0.432395,-1.257711,0.273364,1.6546919999999998,0.257137,0.001721,-0.490836,A
6546,0.019197,-0.28338800000000003,0.214288,0.857677,0.261718,0.024215,0.408929,-0.060577,0.40708,-0.074174,A
6547,-0.462213,0.352558,0.150273,0.5604899999999999,0.261718,1.0623360000000002,0.182426,-0.288378,0.687713,0.972765,E
6548,-0.054866,-0.024299,0.07914500000000001,0.136282,0.261718,0.564038,0.371178,-0.239063,-0.154186,0.42868100000000003,F
6549,0.57467,0.085618,0.310311,-2.167514,0.261718,0.273364,1.050686,-2.731477,-1.432627,-0.201139,H
6550,-0.363462,-0.189174,0.641057,0.681245,0.17234000000000002,-0.349509,0.106925,1.209773,0.9371649999999999,-0.254013,C
6551,-0.030177999999999996,0.09346900000000001,0.235627,1.206186,0.261718,0.564038,-2.3091009999999996,-0.364991,-1.1208120000000001,0.211508,A
6552,0.710453,-0.28338800000000003,0.128935,0.601905,0.976743,-0.764757,-1.365341,0.332818,1.186617,0.21305100000000002,I
6553,-0.351118,0.022808000000000002,0.17161099999999999,1.1519700000000002,0.261718,0.231839,0.220177,1.0128620000000002,1.747883,0.196294,X
6554,-0.116585,-0.581733,0.569929,1.083313,0.08296100000000001,0.356414,-0.044076,0.512838,0.095265,0.48432700000000006,D
6555,0.09326,-0.26768600000000004,0.16805499999999998,-0.383884,0.261718,-0.681707,0.371178,0.0034939999999999997,-0.029461,-0.6644180000000001,A
6556,0.4142,-0.16562000000000002,0.05425,-0.8919959999999999,0.976743,-0.474083,-1.478592,0.182524,1.654339,0.594294,I
6557,-0.054866,0.20338499999999998,0.05425,-0.028782,0.261718,0.397939,0.55993,-0.601723,-0.091823,0.16714500000000002,G
6558,0.500607,0.140576,0.388552,-0.637358,0.261718,-0.557133,0.069175,1.288173,0.562987,-0.435623,H
6559,-0.042522000000000004,0.7529680000000001,-0.10934400000000001,1.041241,-1.347089,2.100457,0.408929,-0.711634,-1.058449,1.759809,F
6560,0.056228999999999994,0.007106,0.40633400000000003,0.455401,0.261718,0.480988,0.333428,0.736717,0.656532,0.344067,A
6561,-0.32643,-0.07925700000000001,0.23918299999999998,0.5669350000000001,0.261718,0.10726500000000001,1.805694,0.9453159999999999,0.812439,-0.691759,E
6562,-0.314087,0.540986,-0.041773000000000005,0.8825620000000001,0.261718,0.8962370000000001,0.182426,0.12571400000000002,-0.341275,0.8238969999999999,F
6563,0.37716900000000003,0.109171,0.317424,-1.6582970000000001,-0.9001979999999999,0.14879,0.6354310000000001,-1.447206,-0.154186,-0.092028,H
6564,-0.252367,0.09346900000000001,0.23918299999999998,-0.021440999999999998,0.17234000000000002,2.100457,0.371178,-0.834514,-0.278912,1.797843,A
6565,0.10560399999999999,-0.377602,0.260522,0.107578,0.261718,-0.6401819999999999,-0.044076,0.785721,0.126447,-0.443881,F
6566,-0.240024,0.117022,0.235627,0.902912,0.17234000000000002,-0.889332,0.52218,1.262176,0.282354,-0.93819,E
6567,0.031541,-0.09496,-0.031104000000000003,0.803253,0.261718,0.688613,0.371178,0.626321,0.18880999999999998,0.5242180000000001,A
6568,0.117948,0.23479,0.050694,0.22045599999999999,0.261718,0.024215,0.257927,-0.182408,0.594169,0.001797,A
6569,-0.252367,0.28189699999999995,0.14671700000000001,-0.082938,0.261718,0.356414,0.144676,-0.381999,0.500624,0.357761,E
6570,0.15498,-0.322644,0.17516800000000002,0.126526,0.17234000000000002,-0.01731,0.6354310000000001,0.06741,-0.091823,-0.23870300000000003,A
6571,-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,-0.058835000000000005,0.295677,0.2185,0.40708,-0.096862,F
6572,-3.498799,0.517433,0.37432600000000005,-2.3686220000000002,-4.9222150000000005,-0.889332,0.182426,-1.737059,-1.214356,-0.785415,F
6573,0.13029200000000002,0.077766,0.299642,-0.693335,0.261718,-0.515608,0.144676,0.10596900000000001,0.095265,-0.42084399999999994,A
6574,-2.573011,0.06991499999999999,0.24629600000000001,-3.018853,0.08296100000000001,-1.636779,-0.157328,1.627185,-1.8691669999999998,-1.30997,H
6575,0.031541,0.2976,-3.210528,-0.5835899999999999,-0.721442,0.06573999999999999,-0.044076,0.383434,0.095265,0.21420799999999998,A
6576,0.37716900000000003,0.022808000000000002,0.139604,1.070691,0.976743,-0.557133,-1.25209,0.233702,1.529613,0.37774800000000003,I
6577,-0.017834,-0.44041199999999997,0.26763400000000004,1.39515,0.261718,0.730137,0.069175,1.360398,0.812439,0.765767,A
6578,0.031541,0.117022,-0.17691600000000002,-0.620739,-1.168333,1.643684,0.333428,0.004212,-1.089631,1.402844,A
6579,-0.26471100000000003,-0.126364,0.235627,0.176773,0.261718,1.228436,0.295677,-0.038385,-1.432627,1.058767,A
6580,-0.363462,0.23479,0.000904,0.759778,0.261718,0.14879,-0.044076,1.012066,0.562987,0.299631,G
6581,0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.391131,0.52218,-0.643738,-0.154186,1.935645,A
6582,0.364825,-0.149918,0.17161099999999999,0.042769999999999996,0.261718,-0.391033,0.182426,0.546291,-0.216549,-0.331214,F
6583,-0.32643,0.321153,0.285416,-1.944952,-0.9001979999999999,-2.342701,-0.157328,-1.061907,0.157628,-1.993002,D
6584,0.167323,0.117022,0.047137,-0.174809,0.261718,0.356414,0.333428,-0.008582,-0.216549,0.289565,A
6585,0.192011,-0.03215,0.249852,-0.41876499999999994,0.17234000000000002,-0.557133,0.220177,-0.57827,-0.247731,-0.502951,F
6586,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,2.308081,0.9751850000000001,0.774247,0.718895,1.552063,E
6587,0.229043,-0.008597,0.17516800000000002,0.087408,0.17234000000000002,-0.9308559999999999,0.52218,0.24744899999999997,-0.5283640000000001,-0.984626,A
6588,-0.215336,0.36040900000000003,0.096927,0.28618899999999997,0.17234000000000002,-0.889332,-0.044076,-1.58521,-1.806804,-0.683031,F
6589,0.17966700000000002,0.321153,0.24273899999999998,0.045844,0.17234000000000002,-0.10036,0.069175,-0.192077,0.064084,0.019409,A
6590,0.204355,-0.448263,0.349432,0.689659,0.261718,-0.058835000000000005,1.5036909999999999,-1.199193,-0.933723,-0.691759,A
6591,-0.030177999999999996,0.572391,5.083004,-0.109553,-1.257711,0.397939,0.408929,0.739455,0.531806,0.248059,G
6592,0.031541,-0.024299,0.545034,-2.187595,0.261718,-1.22153,1.956696,-3.433363,-3.054063,-1.8055450000000002,E
6593,0.229043,-0.181323,0.23206999999999997,-0.893459,0.261718,-0.515608,0.446679,0.142023,0.18880999999999998,-0.58325,F
6594,0.15498,-0.471816,0.50947,1.205082,0.261718,0.9377620000000001,0.55993,1.0767579999999999,0.438262,0.631195,A
6595,-0.042522000000000004,-0.189174,0.33165,-0.664392,0.261718,-0.681707,0.446679,-0.1933,0.219991,-0.725586,H
6596,0.37716900000000003,0.164129,0.139604,-0.241825,0.17234000000000002,-0.22493400000000002,-0.232828,-0.44108,-0.12300499999999999,0.05103,A
6597,0.21669899999999997,-0.29123899999999997,0.349432,0.5071100000000001,0.261718,-0.266459,0.220177,0.596538,-0.12300499999999999,-0.24192199999999997,A
6598,0.37716900000000003,0.164129,0.139604,-0.241825,0.17234000000000002,-0.01731,0.257927,-0.100728,-0.060641999999999995,-0.023001,A
6599,-0.5979949999999999,-0.071406,0.352988,0.220844,0.261718,1.726734,0.446679,-0.471659,0.8748020000000001,1.436936,E
6600,-0.437525,0.42321800000000004,0.388552,0.6208520000000001,0.17234000000000002,-1.013906,0.220177,1.560202,0.375899,-0.9150799999999999,E
6601,-0.054866,-0.220579,0.466793,-0.21696999999999997,0.17234000000000002,1.145386,0.9751850000000001,-0.944425,-0.278912,0.580335,D
6602,0.031541,-0.040001,0.17516800000000002,-0.10725599999999999,0.261718,-0.6401819999999999,-0.044076,-0.290125,-0.185368,-0.44173599999999996,F
6603,-0.16596,0.007106,-2.1720580000000003,-0.165858,0.261718,-0.515608,-0.232828,1.3996950000000001,0.9371649999999999,-0.220898,E
6604,-0.042522000000000004,0.007106,0.26407800000000003,-0.162546,0.17234000000000002,-0.14188399999999998,-0.006326,0.136567,0.9371649999999999,-0.004905,E
6605,0.006853,0.164129,0.125378,0.5845100000000001,0.261718,0.231839,-0.006326,1.010785,0.718895,0.34597100000000003,A
6606,-0.277055,0.038511000000000004,0.42056000000000004,3.9871519999999996,0.17234000000000002,1.643684,0.6354310000000001,1.802545,1.9661540000000002,1.229745,X
6607,0.080916,-0.24413200000000002,0.45968000000000003,0.426726,0.261718,-0.557133,-0.044076,-1.743543,-0.87136,-0.356734,A
6608,-0.153617,-0.26768600000000004,-3.210528,-0.35177800000000004,-0.006417,1.629843,0.84935,-0.617838,-0.12300499999999999,1.064168,A
6609,0.10560399999999999,0.014957,0.37788299999999997,-0.43222200000000005,0.261718,-0.515608,0.484429,0.039800999999999996,0.905984,-0.581418,H
6610,0.364825,-0.189174,0.5023569999999999,0.22329000000000002,-1.168333,-3.671496,0.257927,1.31883,-1.9627119999999998,-3.3204279999999997,F
6611,-0.030177999999999996,0.572391,5.083004,-0.109553,-1.257711,-0.30798400000000004,0.446679,1.142188,0.7500760000000001,-0.388837,G
6612,0.698109,-0.306942,-0.03466,0.06264199999999999,0.976743,-0.349509,-0.648083,-0.6505529999999999,1.591976,0.174764,I
6613,0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.730137,0.446679,-0.164721,-0.466001,0.519552,A
6614,0.056228999999999994,0.43107,-3.210528,-1.133148,0.261718,-0.8062819999999999,0.333428,-0.680724,-0.12300499999999999,-0.77899,A
6615,-0.8819040000000001,-1.9478389999999999,0.21784499999999998,2.046336,0.17234000000000002,0.9377620000000001,0.673182,1.229752,1.155435,0.581962,X
6616,-0.22768000000000002,0.446772,0.534365,0.177429,0.17234000000000002,-0.9308559999999999,0.182426,0.796128,0.562987,-0.774565,E
6617,0.09326,0.42321800000000004,0.022241999999999998,-0.203782,0.08296100000000001,0.688613,0.220177,0.917222,-0.341275,0.61726,A
6618,-0.38815,-1.021399,0.057807000000000004,1.228564,-0.006417,0.9792860000000001,1.163937,0.089524,1.093072,0.366489,X
6619,0.0,386.0,50.0,0.168104,0.0,53.0,83.0,0.275032,44.0,0.63802,A
6620,1.0190489999999999,0.21123699999999998,-0.155578,-0.311855,0.261718,1.0208110000000001,0.824183,-0.649271,-0.746634,0.5474479999999999,A
6621,0.167323,0.690159,-0.08445,-0.009059000000000001,0.261718,-0.14188399999999998,0.295677,-0.7978,-0.43482,-0.170856,F
6622,-0.47455699999999995,0.446772,-3.210528,-0.7161609999999999,0.351096,4.8826220000000005,1.050686,-2.2913099999999997,-2.2121630000000003,3.7166580000000002,A
6623,0.068573,-0.016447999999999997,0.27474699999999996,-0.03633,0.261718,-0.30798400000000004,0.408929,0.35004,0.843621,-0.350937,H
6624,-0.314087,-0.063555,0.42056000000000004,0.003921,0.17234000000000002,-0.764757,0.257927,-1.016145,-0.777816,-0.723789,D
6625,0.043885,0.407516,0.047137,0.460921,0.261718,-0.14188399999999998,-0.157328,0.046868,0.438262,0.081011,F
6626,0.15498,0.23479,0.210732,0.643738,0.17234000000000002,0.356414,-0.38383,0.23818699999999998,-0.403638,0.68689,A
6627,-0.128929,0.21123699999999998,0.075589,0.526356,0.261718,0.397939,-0.232828,-0.389901,-0.746634,0.619478,A
6628,-0.22768000000000002,0.250492,0.207175,-0.48127600000000004,0.261718,-0.01731,0.6354310000000001,-1.394765,-0.12300499999999999,-0.235629,E
6629,0.14263599999999999,-0.330495,0.299642,0.418282,0.17234000000000002,-0.10036,0.069175,-0.50552,-0.310094,0.001291,A
6630,-0.128929,0.705861,0.413447,2.004055,0.6192300000000001,-1.1800059999999999,-1.5918430000000001,-1.7413880000000002,-1.9627119999999998,-0.010112999999999999,Y
6631,0.512951,-0.008597,-0.045329,-1.738144,-1.5258450000000001,-1.055431,0.446679,-2.080362,-2.617523,-1.050773,A
6632,-0.202992,0.20338499999999998,0.33165,-1.115215,0.08296100000000001,-0.474083,0.106925,0.324586,0.500624,-0.333372,D
6633,-0.48690100000000003,-0.259834,-3.210528,0.221798,0.351096,1.0623360000000002,0.069175,0.42581800000000003,1.124254,1.0550540000000002,E
6634,-0.153617,-0.840822,0.139604,-0.9719030000000001,0.17234000000000002,0.10726500000000001,0.710932,-0.8571129999999999,0.9371649999999999,-0.15853599999999998,X
6635,0.031541,0.666605,-0.09511900000000001,0.010217,0.17234000000000002,-0.764757,0.446679,1.4732020000000001,0.656532,-0.794589,G
6636,0.117948,-0.189174,0.029355000000000003,0.763359,0.887365,0.522513,-0.9878370000000001,1.6588319999999999,1.8414279999999998,1.2661149999999999,I
6637,-0.116585,0.20338499999999998,5.49199,1.8528060000000002,-1.436467,1.768258,-0.081827,0.38823,-0.715453,1.800977,A
6638,0.29076199999999996,-0.189174,0.07914500000000001,-0.085921,0.976743,-1.678304,-1.138838,0.427526,1.529613,-0.856408,I
6639,0.15498,0.595945,0.036468,-0.126143,0.261718,0.024215,0.446679,-0.376232,-0.559546,-0.10684400000000001,A
6640,0.117948,0.124874,0.128935,0.3837,0.17234000000000002,-0.391033,0.257927,0.327751,-0.341275,-0.368501,A
6641,0.21669899999999997,0.124874,-3.210528,-0.8869239999999999,0.261718,-0.266459,0.295677,0.23358600000000002,-0.12300499999999999,-0.281776,A
6642,0.229043,-0.354049,0.182281,0.210878,0.261718,-0.266459,0.257927,0.715147,0.095265,-0.26518800000000003,A
6643,-0.128929,-0.409007,0.17516800000000002,-0.256565,0.08296100000000001,-1.2630549999999998,0.484429,-1.348731,-1.9938930000000001,-1.2536969999999998,E
6644,0.698109,-0.369751,0.185837,-0.92264,0.976743,-0.8062819999999999,-1.2898399999999999,0.37194,1.810246,0.119756,I
6645,-0.00549,0.30545100000000003,0.018686,-0.04009,0.261718,-0.14188399999999998,-0.006326,-0.574716,-0.247731,-0.006147,A
6646,0.21669899999999997,0.321153,0.128935,0.491087,0.261718,0.730137,0.371178,0.099095,-0.403638,0.571655,A
6647,-0.017834,-2.426761,0.278304,0.506662,0.17234000000000002,0.480988,0.52218,0.8565879999999999,-0.091823,0.24003000000000002,F
6648,0.648733,0.242641,-0.045329,-0.44415699999999997,0.261718,0.813187,0.710932,-0.282204,0.126447,0.43802399999999997,A
6649,1.3770200000000001,-0.063555,0.349432,0.40571999999999997,0.17234000000000002,-1.22153,0.220177,-1.424315,-1.3390819999999999,-1.101658,A
6650,-0.33877399999999996,-0.22843000000000002,0.584154,2.123586,0.261718,1.145386,-0.9500860000000001,2.039393,2.090879,1.8759720000000002,X
6651,-0.573307,0.37611100000000003,0.057807000000000004,0.047395,0.261718,-0.889332,0.182426,0.014191999999999998,0.31353600000000004,-0.783342,G
6652,0.24138600000000002,-0.322644,0.310311,0.49055,0.261718,0.231839,0.106925,0.127539,-0.12300499999999999,0.268842,A
6653,0.266074,0.258344,-3.210528,-0.405994,0.261718,-0.432558,0.257927,0.662201,0.157628,-0.411224,A
6654,-0.10424100000000001,-0.338346,0.384996,-0.096275,0.261718,1.685209,0.899684,-1.570338,-0.8401790000000001,1.081551,E
6655,-0.128929,-0.511072,0.342319,0.170775,0.261718,2.225032,0.220177,-1.2487219999999999,-0.684271,2.011255,F
6656,0.562327,-0.000745,-3.210528,-2.832246,0.261718,0.14879,0.182426,0.42923500000000003,-0.029461,0.146844,A
6657,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.439463,0.069175,0.9292790000000001,0.62535,0.478047,F
6658,0.080916,-0.142067,0.17161099999999999,-0.470713,0.261718,-0.22493400000000002,-0.308329,-1.09903,-0.777816,0.10126399999999999,F
6659,-0.054866,0.313302,0.05425,0.218427,0.261718,1.0208110000000001,-0.308329,-0.320394,0.126447,1.265247,A
6660,-0.116585,-0.016447999999999997,0.288973,0.48374700000000004,0.17234000000000002,2.515706,0.295677,-1.43379,-0.933723,2.2104060000000003,F
6661,0.10560399999999999,-0.251983,0.466793,0.287084,0.261718,-0.01731,0.220177,0.052614999999999995,0.282354,-0.020011,A
6662,0.117948,0.171981,0.21784499999999998,1.738109,0.261718,-0.349509,0.031425,0.797584,-0.247731,-0.207781,A
6663,-0.240024,-0.424709,0.089814,1.094532,0.261718,0.647088,-0.006326,0.189377,0.531806,0.7174010000000001,A
6664,-0.42518100000000003,-0.220579,0.306755,0.496637,0.261718,1.0623360000000002,0.748682,-0.5369729999999999,0.219991,0.651219,E
6665,0.13029200000000002,-0.024299,0.24629600000000001,0.12100599999999999,0.08296100000000001,0.605563,0.106925,-0.202096,-0.029461,0.614896,A
6666,0.031541,0.19553399999999999,0.24629600000000001,0.627208,0.261718,-0.598658,0.408929,0.709186,0.500624,-0.620766,H
6667,-0.314087,-0.040001,0.303198,1.37665,0.17234000000000002,0.480988,0.144676,-0.105931,0.531806,0.48531599999999997,X
